file,class,method,variable,usage
/Users/joeyclapton/rd/puc/lab-medicao-experimentacao-software/sprint-02/repos/train-ticket/ts-preserve-service/src/main/java/preserve/service/PreserveServiceImpl.java,preserve.service.PreserveServiceImpl,"preserve/2[edu.fudan.common.entity.OrderTicketsInfo,preserve.service.HttpHeaders]",foodOrder,7
/Users/joeyclapton/rd/puc/lab-medicao-experimentacao-software/sprint-02/repos/train-ticket/ts-preserve-service/src/main/java/preserve/service/PreserveServiceImpl.java,preserve.service.PreserveServiceImpl,"preserve/2[edu.fudan.common.entity.OrderTicketsInfo,preserve.service.HttpHeaders]",contacts,3
/Users/joeyclapton/rd/puc/lab-medicao-experimentacao-software/sprint-02/repos/train-ticket/ts-execute-service/src/main/java/execute/serivce/ExecuteServiceImpl.java,execute.serivce.ExecuteServiceImpl,"executeOrderOther/3[java.lang.String,int,execute.serivce.HttpHeaders]",headers,2
/Users/joeyclapton/rd/puc/lab-medicao-experimentacao-software/sprint-02/repos/train-ticket/ts-execute-service/src/main/java/execute/serivce/ExecuteServiceImpl.java,execute.serivce.ExecuteServiceImpl,"executeOrderOther/3[java.lang.String,int,execute.serivce.HttpHeaders]",order_other_service_url,1
/Users/joeyclapton/rd/puc/lab-medicao-experimentacao-software/sprint-02/repos/train-ticket/ts-execute-service/src/main/java/execute/serivce/ExecuteServiceImpl.java,execute.serivce.ExecuteServiceImpl,"executeOrderOther/3[java.lang.String,int,execute.serivce.HttpHeaders]",re,1
/Users/joeyclapton/rd/puc/lab-medicao-experimentacao-software/sprint-02/repos/train-ticket/ts-execute-service/src/main/java/execute/serivce/ExecuteServiceImpl.java,execute.serivce.ExecuteServiceImpl,"executeOrderOther/3[java.lang.String,int,execute.serivce.HttpHeaders]",orderId,1
/Users/joeyclapton/rd/puc/lab-medicao-experimentacao-software/sprint-02/repos/train-ticket/ts-execute-service/src/main/java/execute/serivce/ExecuteServiceImpl.java,execute.serivce.ExecuteServiceImpl,"executeOrderOther/3[java.lang.String,int,execute.serivce.HttpHeaders]",requestEntity,1
/Users/joeyclapton/rd/puc/lab-medicao-experimentacao-software/sprint-02/repos/train-ticket/ts-execute-service/src/main/java/execute/serivce/ExecuteServiceImpl.java,execute.serivce.ExecuteServiceImpl,"executeOrderOther/3[java.lang.String,int,execute.serivce.HttpHeaders]",status,1
/Users/joeyclapton/rd/puc/lab-medicao-experimentacao-software/sprint-02/repos/train-ticket/ts-execute-service/src/main/java/execute/serivce/ExecuteServiceImpl.java,execute.serivce.ExecuteServiceImpl,"executeOrder/3[java.lang.String,int,execute.serivce.HttpHeaders]",headers,2
/Users/joeyclapton/rd/puc/lab-medicao-experimentacao-software/sprint-02/repos/train-ticket/ts-execute-service/src/main/java/execute/serivce/ExecuteServiceImpl.java,execute.serivce.ExecuteServiceImpl,"executeOrder/3[java.lang.String,int,execute.serivce.HttpHeaders]",re,1
/Users/joeyclapton/rd/puc/lab-medicao-experimentacao-software/sprint-02/repos/train-ticket/ts-execute-service/src/main/java/execute/serivce/ExecuteServiceImpl.java,execute.serivce.ExecuteServiceImpl,"executeOrder/3[java.lang.String,int,execute.serivce.HttpHeaders]",orderId,1
/Users/joeyclapton/rd/puc/lab-medicao-experimentacao-software/sprint-02/repos/train-ticket/ts-execute-service/src/main/java/execute/serivce/ExecuteServiceImpl.java,execute.serivce.ExecuteServiceImpl,"executeOrder/3[java.lang.String,int,execute.serivce.HttpHeaders]",requestEntity,1
/Users/joeyclapton/rd/puc/lab-medicao-experimentacao-software/sprint-02/repos/train-ticket/ts-execute-service/src/main/java/execute/serivce/ExecuteServiceImpl.java,execute.serivce.ExecuteServiceImpl,"executeOrder/3[java.lang.String,int,execute.serivce.HttpHeaders]",status,1
/Users/joeyclapton/rd/puc/lab-medicao-experimentacao-software/sprint-02/repos/train-ticket/ts-execute-service/src/main/java/execute/serivce/ExecuteServiceImpl.java,execute.serivce.ExecuteServiceImpl,"executeOrder/3[java.lang.String,int,execute.serivce.HttpHeaders]",order_service_url,1
/Users/joeyclapton/rd/puc/lab-medicao-experimentacao-software/sprint-02/repos/train-ticket/ts-execute-service/src/main/java/execute/serivce/ExecuteServiceImpl.java,execute.serivce.ExecuteServiceImpl,"getOrderByIdFromOrder/2[java.lang.String,execute.serivce.HttpHeaders]",headers,2
/Users/joeyclapton/rd/puc/lab-medicao-experimentacao-software/sprint-02/repos/train-ticket/ts-execute-service/src/main/java/execute/serivce/ExecuteServiceImpl.java,execute.serivce.ExecuteServiceImpl,"getOrderByIdFromOrder/2[java.lang.String,execute.serivce.HttpHeaders]",re,1
/Users/joeyclapton/rd/puc/lab-medicao-experimentacao-software/sprint-02/repos/train-ticket/ts-execute-service/src/main/java/execute/serivce/ExecuteServiceImpl.java,execute.serivce.ExecuteServiceImpl,"getOrderByIdFromOrder/2[java.lang.String,execute.serivce.HttpHeaders]",orderId,1
/Users/joeyclapton/rd/puc/lab-medicao-experimentacao-software/sprint-02/repos/train-ticket/ts-execute-service/src/main/java/execute/serivce/ExecuteServiceImpl.java,execute.serivce.ExecuteServiceImpl,"getOrderByIdFromOrder/2[java.lang.String,execute.serivce.HttpHeaders]",requestEntity,1
/Users/joeyclapton/rd/puc/lab-medicao-experimentacao-software/sprint-02/repos/train-ticket/ts-execute-service/src/main/java/execute/serivce/ExecuteServiceImpl.java,execute.serivce.ExecuteServiceImpl,"getOrderByIdFromOrder/2[java.lang.String,execute.serivce.HttpHeaders]",order_service_url,1
/Users/joeyclapton/rd/puc/lab-medicao-experimentacao-software/sprint-02/repos/train-ticket/ts-execute-service/src/main/java/execute/serivce/ExecuteServiceImpl.java,execute.serivce.ExecuteServiceImpl,"getOrderByIdFromOrderOther/2[java.lang.String,execute.serivce.HttpHeaders]",headers,2
/Users/joeyclapton/rd/puc/lab-medicao-experimentacao-software/sprint-02/repos/train-ticket/ts-execute-service/src/main/java/execute/serivce/ExecuteServiceImpl.java,execute.serivce.ExecuteServiceImpl,"getOrderByIdFromOrderOther/2[java.lang.String,execute.serivce.HttpHeaders]",order_other_service_url,1
/Users/joeyclapton/rd/puc/lab-medicao-experimentacao-software/sprint-02/repos/train-ticket/ts-execute-service/src/main/java/execute/serivce/ExecuteServiceImpl.java,execute.serivce.ExecuteServiceImpl,"getOrderByIdFromOrderOther/2[java.lang.String,execute.serivce.HttpHeaders]",re,1
/Users/joeyclapton/rd/puc/lab-medicao-experimentacao-software/sprint-02/repos/train-ticket/ts-execute-service/src/main/java/execute/serivce/ExecuteServiceImpl.java,execute.serivce.ExecuteServiceImpl,"getOrderByIdFromOrderOther/2[java.lang.String,execute.serivce.HttpHeaders]",orderId,1
/Users/joeyclapton/rd/puc/lab-medicao-experimentacao-software/sprint-02/repos/train-ticket/ts-execute-service/src/main/java/execute/serivce/ExecuteServiceImpl.java,execute.serivce.ExecuteServiceImpl,"getOrderByIdFromOrderOther/2[java.lang.String,execute.serivce.HttpHeaders]",requestEntity,1
/Users/joeyclapton/rd/puc/lab-medicao-experimentacao-software/sprint-02/repos/train-ticket/ts-execute-service/src/main/java/execute/serivce/ExecuteServiceImpl.java,execute.serivce.ExecuteServiceImpl,getServiceUrl/1[java.lang.String],serviceName,1
/Users/joeyclapton/rd/puc/lab-medicao-experimentacao-software/sprint-02/repos/train-ticket/ts-execute-service/src/main/java/execute/serivce/ExecuteServiceImpl.java,execute.serivce.ExecuteServiceImpl,"ticketExecute/2[java.lang.String,execute.serivce.HttpHeaders]",headers,5
/Users/joeyclapton/rd/puc/lab-medicao-experimentacao-software/sprint-02/repos/train-ticket/ts-execute-service/src/main/java/execute/serivce/ExecuteServiceImpl.java,execute.serivce.ExecuteServiceImpl,"ticketExecute/2[java.lang.String,execute.serivce.HttpHeaders]",resultFromOrder,5
/Users/joeyclapton/rd/puc/lab-medicao-experimentacao-software/sprint-02/repos/train-ticket/ts-execute-service/src/main/java/execute/serivce/ExecuteServiceImpl.java,execute.serivce.ExecuteServiceImpl,"ticketExecute/2[java.lang.String,execute.serivce.HttpHeaders]",orderId,9
/Users/joeyclapton/rd/puc/lab-medicao-experimentacao-software/sprint-02/repos/train-ticket/ts-execute-service/src/main/java/execute/serivce/ExecuteServiceImpl.java,execute.serivce.ExecuteServiceImpl,"ticketExecute/2[java.lang.String,execute.serivce.HttpHeaders]",resultExecute,7
/Users/joeyclapton/rd/puc/lab-medicao-experimentacao-software/sprint-02/repos/train-ticket/ts-execute-service/src/main/java/execute/serivce/ExecuteServiceImpl.java,execute.serivce.ExecuteServiceImpl,"ticketExecute/2[java.lang.String,execute.serivce.HttpHeaders]",order,4
/Users/joeyclapton/rd/puc/lab-medicao-experimentacao-software/sprint-02/repos/train-ticket/ts-execute-service/src/main/java/execute/serivce/ExecuteServiceImpl.java,execute.serivce.ExecuteServiceImpl,"ticketCollect/2[java.lang.String,execute.serivce.HttpHeaders]",headers,5
/Users/joeyclapton/rd/puc/lab-medicao-experimentacao-software/sprint-02/repos/train-ticket/ts-execute-service/src/main/java/execute/serivce/ExecuteServiceImpl.java,execute.serivce.ExecuteServiceImpl,"ticketCollect/2[java.lang.String,execute.serivce.HttpHeaders]",resultFromOrder,5
/Users/joeyclapton/rd/puc/lab-medicao-experimentacao-software/sprint-02/repos/train-ticket/ts-execute-service/src/main/java/execute/serivce/ExecuteServiceImpl.java,execute.serivce.ExecuteServiceImpl,"ticketCollect/2[java.lang.String,execute.serivce.HttpHeaders]",orderId,9
/Users/joeyclapton/rd/puc/lab-medicao-experimentacao-software/sprint-02/repos/train-ticket/ts-execute-service/src/main/java/execute/serivce/ExecuteServiceImpl.java,execute.serivce.ExecuteServiceImpl,"ticketCollect/2[java.lang.String,execute.serivce.HttpHeaders]",resultExecute,7
/Users/joeyclapton/rd/puc/lab-medicao-experimentacao-software/sprint-02/repos/train-ticket/ts-execute-service/src/main/java/execute/serivce/ExecuteServiceImpl.java,execute.serivce.ExecuteServiceImpl,"ticketCollect/2[java.lang.String,execute.serivce.HttpHeaders]",order,6
/Users/joeyclapton/rd/puc/lab-medicao-experimentacao-software/sprint-02/repos/train-ticket/old-docs/Json2Shiviz/src/main/java/org/services/analysis/CalculateEventAndNode.java,org.services.analysis.CalculateEventAndNode,main/1[java.lang.String[]],args,0
/Users/joeyclapton/rd/puc/lab-medicao-experimentacao-software/sprint-02/repos/train-ticket/old-docs/Json2Shiviz/src/main/java/org/services/analysis/CalculateEventAndNode.java,org.services.analysis.CalculateEventAndNode,main/1[java.lang.String[]],br,1
/Users/joeyclapton/rd/puc/lab-medicao-experimentacao-software/sprint-02/repos/train-ticket/old-docs/Json2Shiviz/src/main/java/org/services/analysis/CalculateEventAndNode.java,org.services.analysis.CalculateEventAndNode,main/1[java.lang.String[]],file,1
/Users/joeyclapton/rd/puc/lab-medicao-experimentacao-software/sprint-02/repos/train-ticket/old-docs/Json2Shiviz/src/main/java/org/services/analysis/CalculateEventAndNode.java,org.services.analysis.CalculateEventAndNode,main/1[java.lang.String[]],matcherNode,2
/Users/joeyclapton/rd/puc/lab-medicao-experimentacao-software/sprint-02/repos/train-ticket/old-docs/Json2Shiviz/src/main/java/org/services/analysis/CalculateEventAndNode.java,org.services.analysis.CalculateEventAndNode,main/1[java.lang.String[]],e,1
/Users/joeyclapton/rd/puc/lab-medicao-experimentacao-software/sprint-02/repos/train-ticket/old-docs/Json2Shiviz/src/main/java/org/services/analysis/CalculateEventAndNode.java,org.services.analysis.CalculateEventAndNode,main/1[java.lang.String[]],reader,2
/Users/joeyclapton/rd/puc/lab-medicao-experimentacao-software/sprint-02/repos/train-ticket/old-docs/Json2Shiviz/src/main/java/org/services/analysis/CalculateEventAndNode.java,org.services.analysis.CalculateEventAndNode,main/1[java.lang.String[]],line,4
/Users/joeyclapton/rd/puc/lab-medicao-experimentacao-software/sprint-02/repos/train-ticket/old-docs/Json2Shiviz/src/main/java/org/services/analysis/CalculateEventAndNode.java,org.services.analysis.CalculateEventAndNode,main/1[java.lang.String[]],count,2
/Users/joeyclapton/rd/puc/lab-medicao-experimentacao-software/sprint-02/repos/train-ticket/old-docs/Json2Shiviz/src/main/java/org/services/analysis/CalculateEventAndNode.java,org.services.analysis.CalculateEventAndNode,main/1[java.lang.String[]],matcherEvent,1
/Users/joeyclapton/rd/puc/lab-medicao-experimentacao-software/sprint-02/repos/train-ticket/old-docs/Lib/ms-monitoring-core/src/main/java/org/myproject/ms/monitoring/instrument/async/SCTCall.java,org.myproject.ms.monitoring.instrument.async.SCTCall,call/0,span,1
/Users/joeyclapton/rd/puc/lab-medicao-experimentacao-software/sprint-02/repos/train-ticket/old-docs/Lib/ms-monitoring-core/src/main/java/org/myproject/ms/monitoring/instrument/async/SCTCall.java,org.myproject.ms.monitoring.instrument.async.SCTCall,"SCTCall/4[org.myproject.ms.monitoring.Chainer,org.myproject.ms.monitoring.ChainKeys,org.myproject.ms.monitoring.ItemNamer,java.util.concurrent.Callable<V>]",delegate,2
/Users/joeyclapton/rd/puc/lab-medicao-experimentacao-software/sprint-02/repos/train-ticket/old-docs/Lib/ms-monitoring-core/src/main/java/org/myproject/ms/monitoring/instrument/async/SCTCall.java,org.myproject.ms.monitoring.instrument.async.SCTCall,"SCTCall/4[org.myproject.ms.monitoring.Chainer,org.myproject.ms.monitoring.ChainKeys,org.myproject.ms.monitoring.ItemNamer,java.util.concurrent.Callable<V>]",spanNamer,2
/Users/joeyclapton/rd/puc/lab-medicao-experimentacao-software/sprint-02/repos/train-ticket/old-docs/Lib/ms-monitoring-core/src/main/java/org/myproject/ms/monitoring/instrument/async/SCTCall.java,org.myproject.ms.monitoring.instrument.async.SCTCall,"SCTCall/4[org.myproject.ms.monitoring.Chainer,org.myproject.ms.monitoring.ChainKeys,org.myproject.ms.monitoring.ItemNamer,java.util.concurrent.Callable<V>]",tracer,2
/Users/joeyclapton/rd/puc/lab-medicao-experimentacao-software/sprint-02/repos/train-ticket/old-docs/Lib/ms-monitoring-core/src/main/java/org/myproject/ms/monitoring/instrument/async/SCTCall.java,org.myproject.ms.monitoring.instrument.async.SCTCall,"SCTCall/4[org.myproject.ms.monitoring.Chainer,org.myproject.ms.monitoring.ChainKeys,org.myproject.ms.monitoring.ItemNamer,java.util.concurrent.Callable<V>]",traceKeys,1
/Users/joeyclapton/rd/puc/lab-medicao-experimentacao-software/sprint-02/repos/train-ticket/old-docs/Lib/ms-monitoring-core/src/main/java/org/myproject/ms/monitoring/instrument/async/SCTCall.java,org.myproject.ms.monitoring.instrument.async.SCTCall,"SCTCall/5[org.myproject.ms.monitoring.Chainer,org.myproject.ms.monitoring.ChainKeys,org.myproject.ms.monitoring.ItemNamer,java.lang.String,java.util.concurrent.Callable<V>]",delegate,2
/Users/joeyclapton/rd/puc/lab-medicao-experimentacao-software/sprint-02/repos/train-ticket/old-docs/Lib/ms-monitoring-core/src/main/java/org/myproject/ms/monitoring/instrument/async/SCTCall.java,org.myproject.ms.monitoring.instrument.async.SCTCall,"SCTCall/5[org.myproject.ms.monitoring.Chainer,org.myproject.ms.monitoring.ChainKeys,org.myproject.ms.monitoring.ItemNamer,java.lang.String,java.util.concurrent.Callable<V>]",spanNamer,2
/Users/joeyclapton/rd/puc/lab-medicao-experimentacao-software/sprint-02/repos/train-ticket/old-docs/Lib/ms-monitoring-core/src/main/java/org/myproject/ms/monitoring/instrument/async/SCTCall.java,org.myproject.ms.monitoring.instrument.async.SCTCall,"SCTCall/5[org.myproject.ms.monitoring.Chainer,org.myproject.ms.monitoring.ChainKeys,org.myproject.ms.monitoring.ItemNamer,java.lang.String,java.util.concurrent.Callable<V>]",name,2
/Users/joeyclapton/rd/puc/lab-medicao-experimentacao-software/sprint-02/repos/train-ticket/old-docs/Lib/ms-monitoring-core/src/main/java/org/myproject/ms/monitoring/instrument/async/SCTCall.java,org.myproject.ms.monitoring.instrument.async.SCTCall,"SCTCall/5[org.myproject.ms.monitoring.Chainer,org.myproject.ms.monitoring.ChainKeys,org.myproject.ms.monitoring.ItemNamer,java.lang.String,java.util.concurrent.Callable<V>]",tracer,2
/Users/joeyclapton/rd/puc/lab-medicao-experimentacao-software/sprint-02/repos/train-ticket/old-docs/Lib/ms-monitoring-core/src/main/java/org/myproject/ms/monitoring/instrument/async/SCTCall.java,org.myproject.ms.monitoring.instrument.async.SCTCall,"SCTCall/5[org.myproject.ms.monitoring.Chainer,org.myproject.ms.monitoring.ChainKeys,org.myproject.ms.monitoring.ItemNamer,java.lang.String,java.util.concurrent.Callable<V>]",traceKeys,1
/Users/joeyclapton/rd/puc/lab-medicao-experimentacao-software/sprint-02/repos/train-ticket/old-docs/Lib/ms-monitoring-core/src/main/java/org/myproject/ms/monitoring/instrument/async/SCTCall.java,org.myproject.ms.monitoring.instrument.async.SCTCall,close/1[org.myproject.ms.monitoring.Item],span,2
